time,p,q,r,phi,theta,psi,delta1,delta2,delta3,delta4
27.9,4.06958e-07,0.001,-8.41593e-10,3.78557e-06,0.0279,2.05407e-08,0,000
28,4.0988e-07,0.001,-8.50677e-10,3.82642e-06,0.028,2.08368e-08,0,000
28.1,4.12812e-07,0.001,-8.59826e-10,3.86756e-06,0.0281,2.1136e-08,0,000
28.2,4.15755e-07,0.001,-8.69041e-10,3.909e-06,0.0282,2.14385e-08,0,000
28.3,4.18708e-07,0.001,-8.78321e-10,3.95073e-06,0.0283,2.17443e-08,0,000
28.4,4.21671e-07,0.001,-8.87668e-10,3.99276e-06,0.0284,2.20533e-08,0,000
28.5,4.24645e-07,0.001,-8.9708e-10,4.03508e-06,0.0285,2.23656e-08,0,000
28.6,4.2763e-07,0.001,-9.06559e-10,4.07771e-06,0.0286,2.26811e-08,0,000
28.7,4.30624e-07,0.001,-9.16104e-10,4.12063e-06,0.0287,2.30001e-08,0,000
28.8,4.3363e-07,0.001,-9.25716e-10,4.16385e-06,0.0288,2.33223e-08,0,000
28.9,4.36645e-07,0.001,-9.35395e-10,4.20737e-06,0.0289,2.3648e-08,0,000
29,4.39672e-07,0.001,-9.45141e-10,4.2512e-06,0.029,2.3977e-08,0,000
29.1,4.42708e-07,0.001,-9.54955e-10,4.29533e-06,0.0291,2.43095e-08,0,000
29.2,4.45755e-07,0.001,-9.64837e-10,4.33976e-06,0.0292,2.46454e-08,0,000
29.3,4.48813e-07,0.001,-9.74786e-10,4.3845e-06,0.0293,2.49847e-08,0,000
29.4,4.51881e-07,0.001,-9.84804e-10,4.42954e-06,0.0294,2.53276e-08,0,000
29.5,4.54959e-07,0.001,-9.9489e-10,4.4749e-06,0.0295,2.5674e-08,0,000
29.6,4.58048e-07,0.001,-1.00504e-09,4.52056e-06,0.0296,2.60239e-08,0,000
29.7,4.61147e-07,0.001,-1.01527e-09,4.56653e-06,0.0297,2.63774e-08,0,000
29.8,4.64256e-07,0.001,-1.02556e-09,4.61281e-06,0.0298,2.67345e-08,0,000
29.9,4.67377e-07,0.001,-1.03592e-09,4.6594e-06,0.0299,2.70952e-08,0,000
30,4.70507e-07,0.001,-1.04636e-09,4.7063e-06,0.03,2.74595e-08,0,000
30.1,4.73648e-07,0.001,-1.05686e-09,4.75352e-06,0.0301,2.78275e-08,0,000
30.2,4.768e-07,0.001,-1.06743e-09,4.80106e-06,0.0302,2.81992e-08,0,000
30.3,4.79961e-07,0.001,-1.07807e-09,4.84891e-06,0.0303,2.85746e-08,0,000
30.4,4.83134e-07,0.001,-1.08878e-09,4.89707e-06,0.0304,2.89537e-08,0,000
30.5,4.86316e-07,0.001,-1.09957e-09,4.94556e-06,0.0305,2.93366e-08,0,000
30.6,4.8951e-07,0.001,-1.11042e-09,4.99436e-06,0.0306,2.97233e-08,0,000
30.7,4.92713e-07,0.001,-1.12135e-09,5.04348e-06,0.0307,3.01138e-08,0,000
30.8,4.95927e-07,0.001,-1.13234e-09,5.09293e-06,0.0308,3.05081e-08,0,000
30.9,4.99152e-07,0.001,-1.14341e-09,5.14269e-06,0.0309,3.09063e-08,0,000
31,5.02387e-07,0.001,-1.15455e-09,5.19278e-06,0.031,3.13083e-08,0,000
31.1,5.05632e-07,0.001,-1.16576e-09,5.2432e-06,0.0311,3.17143e-08,0,000
31.2,5.08888e-07,0.001,-1.17705e-09,5.29393e-06,0.0312,3.21242e-08,0,000
31.3,5.12154e-07,0.001,-1.18841e-09,5.345e-06,0.0313,3.25381e-08,0,000
31.4,5.15431e-07,0.001,-1.19984e-09,5.39639e-06,0.0314,3.2956e-08,0,000
31.5,5.18718e-07,0.001,-1.21134e-09,5.44811e-06,0.0315,3.33778e-08,0,000
31.6,5.22015e-07,0.001,-1.22292e-09,5.50016e-06,0.0316,3.38037e-08,0,000
31.7,5.25323e-07,0.001,-1.23457e-09,5.55254e-06,0.0317,3.42337e-08,0,000
31.8,5.28642e-07,0.001,-1.24629e-09,5.60525e-06,0.0318,3.46678e-08,0,000
31.9,5.31971e-07,0.001,-1.25809e-09,5.6583e-06,0.0319,3.5106e-08,0,000
32,5.3531e-07,0.001,-1.26997e-09,5.71168e-06,0.032,3.55483e-08,0,000
32.1,5.3866e-07,0.001,-1.28191e-09,5.76539e-06,0.0321,3.59948e-08,0,000
32.2,5.4202e-07,0.001,-1.29393e-09,5.81944e-06,0.0322,3.64454e-08,0,000
32.3,5.45391e-07,0.001,-1.30603e-09,5.87382e-06,0.0323,3.69003e-08,0,000
32.4,5.48772e-07,0.001,-1.3182e-09,5.92855e-06,0.0324,3.73595e-08,0,000
32.5,5.52163e-07,0.001,-1.33045e-09,5.98361e-06,0.0325,3.78229e-08,0,000
32.6,5.55565e-07,0.001,-1.34277e-09,6.03901e-06,0.0326,3.82906e-08,0,000
32.7,5.58977e-07,0.001,-1.35517e-09,6.09475e-06,0.0327,3.87627e-08,0,000
32.8,5.624e-07,0.001,-1.36765e-09,6.15084e-06,0.0328,3.92391e-08,0,000
32.9,5.65833e-07,0.001,-1.3802e-09,6.20726e-06,0.0329,3.97198e-08,0,000
33,5.69277e-07,0.001,-1.39283e-09,6.26403e-06,0.033,4.0205e-08,0,000
33.1,5.72731e-07,0.001,-1.40553e-09,6.32115e-06,0.0331,4.06946e-08,0,000
33.2,5.76196e-07,0.001,-1.41832e-09,6.37861e-06,0.0332,4.11887e-08,0,000
33.3,5.79671e-07,0.001,-1.43118e-09,6.43642e-06,0.0333,4.16872e-08,0,000
33.4,5.83156e-07,0.001,-1.44411e-09,6.49458e-06,0.0334,4.21903e-08,0,000
33.5,5.86652e-07,0.001,-1.45713e-09,6.55309e-06,0.0335,4.26979e-08,0,000
33.6,5.90158e-07,0.001,-1.47022e-09,6.61195e-06,0.0336,4.32101e-08,0,000
33.7,5.93675e-07,0.001,-1.48339e-09,6.67116e-06,0.0337,4.37268e-08,0,000
33.8,5.97202e-07,0.001,-1.49664e-09,6.73072e-06,0.0338,4.42482e-08,0,000
33.9,6.0074e-07,0.001,-1.50997e-09,6.79063e-06,0.0339,4.47742e-08,0,000
34,6.04288e-07,0.001,-1.52338e-09,6.8509e-06,0.034,4.5305e-08,0,000
34.1,6.07846e-07,0.001,-1.53686e-09,6.91153e-06,0.0341,4.58404e-08,0,000
34.2,6.11415e-07,0.001,-1.55043e-09,6.97251e-06,0.0342,4.63805e-08,0,000
34.3,6.14995e-07,0.001,-1.56407e-09,7.03385e-06,0.0343,4.69254e-08,0,000
34.4,6.18584e-07,0.001,-1.5778e-09,7.09554e-06,0.0344,4.74751e-08,0,000
34.5,6.22184e-07,0.001,-1.5916e-09,7.1576e-06,0.0345,4.80296e-08,0,000
34.6,6.25795e-07,0.001,-1.60549e-09,7.22002e-06,0.0346,4.8589e-08,0,000
34.7,6.29416e-07,0.001,-1.61946e-09,7.2828e-06,0.0347,4.91532e-08,0,000
34.8,6.33048e-07,0.001,-1.6335e-09,7.34594e-06,0.0348,4.97224e-08,0,000
34.9,6.3669e-07,0.001,-1.64763e-09,7.40945e-06,0.0349,5.02964e-08,0,000
35,6.40342e-07,0.001,-1.66184e-09,7.47332e-06,0.035,5.08754e-08,0,000
35.1,6.44005e-07,0.001,-1.67613e-09,7.53756e-06,0.0351,5.14594e-08,0,000
35.2,6.47678e-07,0.001,-1.6905e-09,7.60216e-06,0.0352,5.20485e-08,0,000
35.3,6.51362e-07,0.001,-1.70496e-09,7.66714e-06,0.0353,5.26425e-08,0,000
35.4,6.55056e-07,0.001,-1.71949e-09,7.73248e-06,0.0354,5.32416e-08,0,000
35.5,6.5876e-07,0.001,-1.73411e-09,7.79819e-06,0.0355,5.38459e-08,0,000
35.6,6.62475e-07,0.001,-1.74882e-09,7.86427e-06,0.0356,5.44552e-08,0,000
35.7,6.66201e-07,0.001,-1.7636e-09,7.93073e-06,0.0357,5.50698e-08,0,000
35.8,6.69936e-07,0.001,-1.77847e-09,7.99756e-06,0.0358,5.56895e-08,0,000
35.9,6.73683e-07,0.001,-1.79342e-09,8.06476e-06,0.0359,5.63144e-08,0,000
36,6.77439e-07,0.001,-1.80846e-09,8.13234e-06,0.036,5.69445e-08,0,000
36.1,6.81206e-07,0.001,-1.82357e-09,8.2003e-06,0.0361,5.758e-08,0,000
36.2,6.84984e-07,0.001,-1.83878e-09,8.26863e-06,0.0362,5.82207e-08,0,000
36.3,6.88772e-07,0.001,-1.85406e-09,8.33734e-06,0.0363,5.88668e-08,0,000
36.4,6.9257e-07,0.001,-1.86944e-09,8.40643e-06,0.0364,5.95182e-08,0,000
36.5,6.96379e-07,0.001,-1.88489e-09,8.4759e-06,0.0365,6.01751e-08,0,000
36.6,7.00198e-07,0.001,-1.90043e-09,8.54575e-06,0.0366,6.08373e-08,0,000
36.7,7.04028e-07,0.001,-1.91606e-09,8.61599e-06,0.0367,6.1505e-08,0,000
36.8,7.07868e-07,0.001,-1.93177e-09,8.68661e-06,0.0368,6.21782e-08,0,000
36.9,7.11719e-07,0.001,-1.94757e-09,8.75761e-06,0.0369,6.28569e-08,0,000
37,7.1558e-07,0.001,-1.96346e-09,8.829e-06,0.037,6.35412e-08,0,000
37.1,7.19451e-07,0.001,-1.97943e-09,8.90078e-06,0.0371,6.4231e-08,0,000
37.2,7.23333e-07,0.001,-1.99548e-09,8.97295e-06,0.0372,6.49264e-08,0,000
37.3,7.27225e-07,0.001,-2.01163e-09,9.0455e-06,0.0373,6.56275e-08,0,000
37.4,7.31128e-07,0.001,-2.02786e-09,9.11844e-06,0.0374,6.63342e-08,0,000
37.5,7.35041e-07,0.001,-2.04417e-09,9.19178e-06,0.0375,6.70466e-08,0,000
37.6,7.38965e-07,0.001,-2.06058e-09,9.26551e-06,0.0376,6.77647e-08,0,000
37.7,7.42899e-07,0.001,-2.07707e-09,9.33963e-06,0.0377,6.84886e-08,0,000
37.8,7.46843e-07,0.001,-2.09365e-09,9.41414e-06,0.0378,6.92183e-08,0,000
37.9,7.50798e-07,0.001,-2.11032e-09,9.48905e-06,0.0379,6.99538e-08,0,000
38,7.54763e-07,0.001,-2.12707e-09,9.56436e-06,0.038,7.06951e-08,0,000
38.1,7.58739e-07,0.001,-2.14392e-09,9.64006e-06,0.0381,7.14423e-08,0,000
38.2,7.62725e-07,0.001,-2.16085e-09,9.71616e-06,0.0382,7.21954e-08,0,000
38.3,7.66722e-07,0.001,-2.17788e-09,9.79266e-06,0.0383,7.29545e-08,0,000
38.4,7.70729e-07,0.001,-2.19499e-09,9.86957e-06,0.0384,7.37195e-08,0,000
38.5,7.74746e-07,0.001,-2.21219e-09,9.94687e-06,0.0385,7.44905e-08,0,000
38.6,7.78774e-07,0.001,-2.22948e-09,1.00246e-05,0.0386,7.52676e-08,0,000
38.7,7.82812e-07,0.001,-2.24686e-09,1.01027e-05,0.0387,7.60507e-08,0,000
38.8,7.86861e-07,0.001,-2.26433e-09,1.01812e-05,0.0388,7.68399e-08,0,000
38.9,7.9092e-07,0.001,-2.28189e-09,1.02601e-05,0.0389,7.76353e-08,0,000
39,7.9499e-07,0.001,-2.29955e-09,1.03394e-05,0.039,7.84368e-08,0,000
39.1,7.9907e-07,0.001,-2.31729e-09,1.04192e-05,0.0391,7.92445e-08,0,000
39.2,8.0316e-07,0.001,-2.33512e-09,1.04993e-05,0.0392,8.00584e-08,0,000
39.3,8.07261e-07,0.001,-2.35305e-09,1.05799e-05,0.0393,8.08786e-08,0,000
39.4,8.11372e-07,0.001,-2.37107e-09,1.06608e-05,0.0394,8.17051e-08,0,000
39.5,8.15494e-07,0.001,-2.38918e-09,1.07422e-05,0.0395,8.25379e-08,0,000
39.6,8.19626e-07,0.001,-2.40738e-09,1.0824e-05,0.0396,8.3377e-08,0,000
39.7,8.23769e-07,0.001,-2.42567e-09,1.09062e-05,0.0397,8.42225e-08,0,000
39.8,8.27922e-07,0.001,-2.44406e-09,1.09888e-05,0.0398,8.50745e-08,0,000
39.9,8.32085e-07,0.001,-2.46253e-09,1.10719e-05,0.0399,8.59328e-08,0,000
40,8.36259e-07,0.001,-2.48111e-09,1.11553e-05,0.04,8.67977e-08,0,000
40.1,8.40443e-07,0.001,-2.49977e-09,1.12392e-05,0.0401,8.76691e-08,0,000
40.2,8.44638e-07,0.001,-2.51853e-09,1.13235e-05,0.0402,8.8547e-08,0,000
40.3,8.48843e-07,0.001,-2.53738e-09,1.14082e-05,0.0403,8.94315e-08,0,000
40.4,8.53058e-07,0.001,-2.55633e-09,1.14933e-05,0.0404,9.03226e-08,0,000
40.5,8.57284e-07,0.001,-2.57537e-09,1.15789e-05,0.0405,9.12204e-08,0,000
40.6,8.61521e-07,0.001,-2.5945e-09,1.16648e-05,0.0406,9.21248e-08,0,000
40.7,8.65767e-07,0.001,-2.61373e-09,1.17512e-05,0.0407,9.3036e-08,0,000
40.8,8.70024e-07,0.001,-2.63305e-09,1.18381e-05,0.0408,9.39538e-08,0,000
40.9,8.74292e-07,0.001,-2.65247e-09,1.19253e-05,0.0409,9.48785e-08,0,000
41,8.7857e-07,0.001,-2.67199e-09,1.2013e-05,0.041,9.581e-08,0,000
41.1,8.82859e-07,0.001,-2.6916e-09,1.21011e-05,0.0411,9.67483e-08,0,000
41.2,8.87158e-07,0.001,-2.7113e-09,1.21897e-05,0.0412,9.76935e-08,0,000
41.3,8.91467e-07,0.001,-2.7311e-09,1.22786e-05,0.0413,9.86456e-08,0,000
41.4,8.95787e-07,0.001,-2.751e-09,1.2368e-05,0.0414,9.96046e-08,0,000
41.5,9.00117e-07,0.001,-2.771e-09,1.24579e-05,0.0415,1.00571e-07,0,000
41.6,9.04457e-07,0.001,-2.79109e-09,1.25481e-05,0.0416,1.01544e-07,0,000
41.7,9.08808e-07,0.001,-2.81127e-09,1.26388e-05,0.0417,1.02524e-07,0,000
41.8,9.1317e-07,0.001,-2.83156e-09,1.273e-05,0.0418,1.03511e-07,0,000
41.9,9.17542e-07,0.001,-2.85194e-09,1.28216e-05,0.0419,1.04505e-07,0,000
42,9.21924e-07,0.001,-2.87242e-09,1.29136e-05,0.042,1.05507e-07,0,000
42.1,9.26317e-07,0.001,-2.893e-09,1.3006e-05,0.0421,1.06515e-07,0,000
42.2,9.3072e-07,0.001,-2.91368e-09,1.30989e-05,0.0422,1.07531e-07,0,000
42.3,9.35133e-07,0.001,-2.93445e-09,1.31923e-05,0.0423,1.08554e-07,0,000
42.4,9.39557e-07,0.001,-2.95533e-09,1.3286e-05,0.0424,1.09584e-07,0,000
42.5,9.43992e-07,0.001,-2.9763e-09,1.33803e-05,0.0425,1.10622e-07,0,000
42.6,9.48436e-07,0.001,-2.99737e-09,1.34749e-05,0.0426,1.11667e-07,0,000
42.7,9.52892e-07,0.001,-3.01854e-09,1.357e-05,0.0427,1.1272e-07,0,000
42.8,9.57357e-07,0.001,-3.03981e-09,1.36656e-05,0.0428,1.13779e-07,0,000
42.9,9.61833e-07,0.001,-3.06118e-09,1.37616e-05,0.0429,1.14847e-07,0,000
43,9.6632e-07,0.001,-3.08265e-09,1.3858e-05,0.043,1.15921e-07,0,000
43.1,9.70817e-07,0.001,-3.10422e-09,1.39549e-05,0.0431,1.17004e-07,0,000
43.2,9.75324e-07,0.001,-3.12589e-09,1.40523e-05,0.0432,1.18094e-07,0,000
43.3,9.79842e-07,0.001,-3.14766e-09,1.41501e-05,0.0433,1.19191e-07,0,000
43.4,9.8437e-07,0.001,-3.16953e-09,1.42484e-05,0.0434,1.20296e-07,0,000
43.5,9.88909e-07,0.001,-3.19151e-09,1.43471e-05,0.0435,1.21409e-07,0,000
43.6,9.93458e-07,0.001,-3.21358e-09,1.44462e-05,0.0436,1.22529e-07,0,000
43.7,9.98017e-07,0.001,-3.23576e-09,1.45459e-05,0.0437,1.23658e-07,0,000
43.8,1.00259e-06,0.001,-3.25804e-09,1.46459e-05,0.0438,1.24794e-07,0,000
43.9,1.00717e-06,0.001,-3.28042e-09,1.47465e-05,0.0439,1.25937e-07,0,000
44,1.01176e-06,0.001,-3.3029e-09,1.48475e-05,0.044,1.27089e-07,0,000
44.1,1.01636e-06,0.001,-3.32549e-09,1.49489e-05,0.0441,1.28249e-07,0,000
44.2,1.02097e-06,0.001,-3.34817e-09,1.50509e-05,0.0442,1.29416e-07,0,000
44.3,1.02559e-06,0.001,-3.37096e-09,1.51532e-05,0.0443,1.30591e-07,0,000
44.4,1.03022e-06,0.001,-3.39386e-09,1.52561e-05,0.0444,1.31775e-07,0,000
44.5,1.03487e-06,0.001,-3.41686e-09,1.53594e-05,0.0445,1.32966e-07,0,000
44.6,1.03952e-06,0.001,-3.43996e-09,1.54632e-05,0.0446,1.34166e-07,0,000
44.7,1.04418e-06,0.001,-3.46317e-09,1.55674e-05,0.0447,1.35373e-07,0,000
44.8,1.04886e-06,0.001,-3.48648e-09,1.56721e-05,0.0448,1.36589e-07,0,000
44.9,1.05354e-06,0.001,-3.50989e-09,1.57773e-05,0.0449,1.37813e-07,0,000
45,1.05824e-06,0.001,-3.53341e-09,1.58829e-05,0.045,1.39045e-07,0,000
45.1,1.06294e-06,0.001,-3.55703e-09,1.5989e-05,0.0451,1.40285e-07,0,000
45.2,1.06766e-06,0.001,-3.58076e-09,1.60956e-05,0.0452,1.41534e-07,0,000
45.3,1.07238e-06,0.001,-3.6046e-09,1.62027e-05,0.0453,1.42791e-07,0,000
45.4,1.07712e-06,0.001,-3.62854e-09,1.63102e-05,0.0454,1.44056e-07,0,000
45.5,1.08187e-06,0.001,-3.65258e-09,1.64182e-05,0.0455,1.4533e-07,0,000
45.6,1.08663e-06,0.001,-3.67674e-09,1.65267e-05,0.0456,1.46612e-07,0,000
45.7,1.09139e-06,0.001,-3.701e-09,1.66357e-05,0.0457,1.47902e-07,0,000
45.8,1.09617e-06,0.001,-3.72536e-09,1.67451e-05,0.0458,1.49201e-07,0,000
45.9,1.10096e-06,0.001,-3.74983e-09,1.6855e-05,0.0459,1.50509e-07,0,000
46,1.10576e-06,0.001,-3.77441e-09,1.69654e-05,0.046,1.51825e-07,0,000
46.1,1.11057e-06,0.001,-3.7991e-09,1.70763e-05,0.0461,1.5315e-07,0,000
46.2,1.11539e-06,0.001,-3.82389e-09,1.71877e-05,0.0462,1.54484e-07,0,000
46.3,1.12022e-06,0.001,-3.8488e-09,1.72995e-05,0.0463,1.55826e-07,0,000
46.4,1.12506e-06,0.001,-3.8738e-09,1.74118e-05,0.0464,1.57177e-07,0,000
46.5,1.12991e-06,0.001,-3.89892e-09,1.75246e-05,0.0465,1.58536e-07,0,000
46.6,1.13477e-06,0.001,-3.92415e-09,1.76379e-05,0.0466,1.59905e-07,0,000
46.7,1.13964e-06,0.001,-3.94948e-09,1.77517e-05,0.0467,1.61282e-07,0,000
46.8,1.14453e-06,0.001,-3.97493e-09,1.7866e-05,0.0468,1.62668e-07,0,000
46.9,1.14942e-06,0.001,-4.00048e-09,1.79808e-05,0.0469,1.64063e-07,0,000
47,1.15432e-06,0.001,-4.02614e-09,1.8096e-05,0.047,1.65467e-07,0,000
47.1,1.15923e-06,0.001,-4.05192e-09,1.82117e-05,0.0471,1.6688e-07,0,000
47.2,1.16416e-06,0.001,-4.0778e-09,1.8328e-05,0.0472,1.68302e-07,0,000
47.3,1.16909e-06,0.001,-4.10379e-09,1.84447e-05,0.0473,1.69734e-07,0,000
47.4,1.17404e-06,0.001,-4.12989e-09,1.85619e-05,0.0474,1.71174e-07,0,000
47.5,1.17899e-06,0.001,-4.15611e-09,1.86797e-05,0.0475,1.72623e-07,0,000
47.6,1.18396e-06,0.001,-4.18243e-09,1.87979e-05,0.0476,1.74082e-07,0,000
47.7,1.18893e-06,0.001,-4.20887e-09,1.89166e-05,0.0477,1.7555e-07,0,000
47.8,1.19392e-06,0.001,-4.23541e-09,1.90358e-05,0.0478,1.77027e-07,0,000
47.9,1.19892e-06,0.001,-4.26207e-09,1.91555e-05,0.0479,1.78513e-07,0,000
48,1.20393e-06,0.001,-4.28884e-09,1.92757e-05,0.048,1.80009e-07,0,000
48.1,1.20894e-06,0.001,-4.31572e-09,1.93964e-05,0.0481,1.81514e-07,0,000
48.2,1.21397e-06,0.001,-4.34272e-09,1.95177e-05,0.0482,1.83029e-07,0,000
48.3,1.21901e-06,0.001,-4.36982e-09,1.96394e-05,0.0483,1.84553e-07,0,000
48.4,1.22406e-06,0.001,-4.39704e-09,1.97616e-05,0.0484,1.86086e-07,0,000
48.5,1.22912e-06,0.001,-4.42437e-09,1.98843e-05,0.0485,1.87629e-07,0,000
48.6,1.23419e-06,0.001,-4.45182e-09,2.00076e-05,0.0486,1.89182e-07,0,000
48.7,1.23927e-06,0.001,-4.47938e-09,2.01313e-05,0.0487,1.90744e-07,0,000
48.8,1.24436e-06,0.001,-4.50705e-09,2.02556e-05,0.0488,1.92316e-07,0,000
48.9,1.24946e-06,0.001,-4.53483e-09,2.03804e-05,0.0489,1.93897e-07,0,000
49,1.25457e-06,0.001,-4.56273e-09,2.05056e-05,0.049,1.95489e-07,0,000
49.1,1.25969e-06,0.001,-4.59075e-09,2.06314e-05,0.0491,1.9709e-07,0,000
49.2,1.26482e-06,0.001,-4.61888e-09,2.07577e-05,0.0492,1.98701e-07,0,000
49.3,1.26997e-06,0.001,-4.64712e-09,2.08846e-05,0.0493,2.00322e-07,0,000
49.4,1.27512e-06,0.001,-4.67548e-09,2.10119e-05,0.0494,2.01952e-07,0,000
49.5,1.28028e-06,0.001,-4.70395e-09,2.11397e-05,0.0495,2.03593e-07,0,000
49.6,1.28546e-06,0.001,-4.73254e-09,2.12681e-05,0.0496,2.05243e-07,0,000
49.7,1.29064e-06,0.001,-4.76125e-09,2.1397e-05,0.0497,2.06904e-07,0,000
49.8,1.29584e-06,0.001,-4.79007e-09,2.15264e-05,0.0498,2.08575e-07,0,000
49.9,1.30104e-06,0.001,-4.81901e-09,2.16563e-05,0.0499,2.10255e-07,0,000
50,1.30626e-06,0.001,-4.84806e-09,2.17868e-05,0.05,2.11946e-07,0,000
50.1,1.31148e-06,0.001,-4.87723e-09,2.19178e-05,0.0501,2.13647e-07,0,000
50.2,1.31672e-06,0.001,-4.90652e-09,2.20493e-05,0.0502,2.15359e-07,0,000
50.3,1.32196e-06,0.001,-4.93592e-09,2.21813e-05,0.0503,2.1708e-07,0,000
50.4,1.32722e-06,0.001,-4.96545e-09,2.23138e-05,0.0504,2.18812e-07,0,000
50.5,1.33249e-06,0.001,-4.99509e-09,2.24469e-05,0.0505,2.20554e-07,0,000
50.6,1.33777e-06,0.001,-5.02484e-09,2.25805e-05,0.0506,2.22307e-07,0,000
50.7,1.34305e-06,0.001,-5.05472e-09,2.27146e-05,0.0507,2.2407e-07,0,000
50.8,1.34835e-06,0.001,-5.08471e-09,2.28493e-05,0.0508,2.25844e-07,0,000
50.9,1.35366e-06,0.001,-5.11483e-09,2.29845e-05,0.0509,2.27628e-07,0,000
51,1.35898e-06,0.001,-5.14506e-09,2.31202e-05,0.051,2.29422e-07,0,000
51.1,1.36431e-06,0.001,-5.17541e-09,2.32565e-05,0.0511,2.31227e-07,0,000
51.2,1.36965e-06,0.001,-5.20588e-09,2.33932e-05,0.0512,2.33043e-07,0,000
51.3,1.375e-06,0.001,-5.23647e-09,2.35306e-05,0.0513,2.3487e-07,0,000
51.4,1.38036e-06,0.001,-5.26718e-09,2.36684e-05,0.0514,2.36707e-07,0,000
51.5,1.38574e-06,0.001,-5.298e-09,2.38068e-05,0.0515,2.38555e-07,0,000
51.6,1.39112e-06,0.001,-5.32895e-09,2.39458e-05,0.0516,2.40413e-07,0,000
51.7,1.39651e-06,0.001,-5.36002e-09,2.40853e-05,0.0517,2.42283e-07,0,000
51.8,1.40191e-06,0.001,-5.39121e-09,2.42253e-05,0.0518,2.44164e-07,0,000
51.9,1.40732e-06,0.001,-5.42253e-09,2.43658e-05,0.0519,2.46055e-07,0,000
52,1.41275e-06,0.001,-5.45396e-09,2.45069e-05,0.052,2.47957e-07,0,000
52.1,1.41818e-06,0.001,-5.48551e-09,2.46486e-05,0.0521,2.49871e-07,0,000
52.2,1.42363e-06,0.001,-5.51719e-09,2.47908e-05,0.0522,2.51795e-07,0,000
52.3,1.42908e-06,0.001,-5.54898e-09,2.49335e-05,0.0523,2.53731e-07,0,000
52.4,1.43455e-06,0.001,-5.5809e-09,2.50768e-05,0.0524,2.55677e-07,0,000
52.5,1.44002e-06,0.001,-5.61295e-09,2.52206e-05,0.0525,2.57635e-07,0,000
52.6,1.44551e-06,0.001,-5.64511e-09,2.5365e-05,0.0526,2.59604e-07,0,000
52.7,1.451e-06,0.001,-5.6774e-09,2.55099e-05,0.0527,2.61585e-07,0,000
52.8,1.45651e-06,0.001,-5.70981e-09,2.56554e-05,0.0528,2.63576e-07,0,000
52.9,1.46203e-06,0.001,-5.74234e-09,2.58014e-05,0.0529,2.65579e-07,0,000
53,1.46756e-06,0.001,-5.775e-09,2.5948e-05,0.053,2.67594e-07,0,000
53.1,1.47309e-06,0.001,-5.80778e-09,2.60952e-05,0.0531,2.6962e-07,0,000
53.2,1.47864e-06,0.001,-5.84068e-09,2.62429e-05,0.0532,2.71657e-07,0,000
53.3,1.4842e-06,0.001,-5.87371e-09,2.63911e-05,0.0533,2.73706e-07,0,000
53.4,1.48977e-06,0.001,-5.90687e-09,2.65399e-05,0.0534,2.75766e-07,0,000
53.5,1.49535e-06,0.001,-5.94014e-09,2.66893e-05,0.0535,2.77838e-07,0,000
53.6,1.50094e-06,0.001,-5.97355e-09,2.68392e-05,0.0536,2.79922e-07,0,000
53.7,1.50654e-06,0.001,-6.00708e-09,2.69897e-05,0.0537,2.82018e-07,0,000
53.8,1.51215e-06,0.001,-6.04073e-09,2.71407e-05,0.0538,2.84125e-07,0,000
53.9,1.51777e-06,0.001,-6.07451e-09,2.72924e-05,0.0539,2.86244e-07,0,000
54,1.5234e-06,0.001,-6.10841e-09,2.74445e-05,0.054,2.88374e-07,0,000
54.1,1.52904e-06,0.001,-6.14244e-09,2.75973e-05,0.0541,2.90517e-07,0,000
54.2,1.5347e-06,0.001,-6.1766e-09,2.77506e-05,0.0542,2.92672e-07,0,000
54.3,1.54036e-06,0.001,-6.21089e-09,2.79044e-05,0.0543,2.94838e-07,0,000
54.4,1.54603e-06,0.001,-6.2453e-09,2.80589e-05,0.0544,2.97017e-07,0,000
54.5,1.55172e-06,0.001,-6.27983e-09,2.82139e-05,0.0545,2.99208e-07,0,000
54.6,1.55741e-06,0.001,-6.3145e-09,2.83695e-05,0.0546,3.0141e-07,0,000
54.7,1.56311e-06,0.001,-6.34929e-09,2.85256e-05,0.0547,3.03625e-07,0,000
54.8,1.56883e-06,0.001,-6.38421e-09,2.86823e-05,0.0548,3.05852e-07,0,000
54.9,1.57455e-06,0.001,-6.41926e-09,2.88396e-05,0.0549,3.08091e-07,0,000
55,1.58029e-06,0.001,-6.45444e-09,2.89975e-05,0.055,3.10343e-07,0,000
55.1,1.58603e-06,0.001,-6.48974e-09,2.91559e-05,0.0551,3.12607e-07,0,000
55.2,1.59179e-06,0.001,-6.52518e-09,2.93149e-05,0.0552,3.14883e-07,0,000
55.3,1.59756e-06,0.001,-6.56074e-09,2.94745e-05,0.0553,3.17172e-07,0,000
55.4,1.60333e-06,0.001,-6.59643e-09,2.96347e-05,0.0554,3.19473e-07,0,000
55.5,1.60912e-06,0.001,-6.63225e-09,2.97955e-05,0.0555,3.21787e-07,0,000
55.6,1.61492e-06,0.001,-6.66821e-09,2.99568e-05,0.0556,3.24113e-07,0,000
55.7,1.62073e-06,0.001,-6.70429e-09,3.01187e-05,0.0557,3.26452e-07,0,000
55.8,1.62655e-06,0.001,-6.7405e-09,3.02812e-05,0.0558,3.28803e-07,0,000
55.9,1.63237e-06,0.001,-6.77684e-09,3.04443e-05,0.0559,3.31167e-07,0,000
